EC_S,N_S,P_S,K_S,PH_S,Moist_S,Temp_D_S,N_Lab,P_tersedia,K_tersedia,KTK,KB
43.31458598508189,2.001848354316228,3.1370124579839027,7.009841475283005,5.861943955223759,22.56095260761525,20.783642801361275,6580.798526178201,81.92411081055684,340.60583434593855,25.60304629621422,51.82609153213697
191.21860915252088,0.9770452833884716,49.96811385242143,41.27732626163956,7.460471112127516,42.41986031375748,22.14482760668841,5730.5424301877,162.26256549264363,275.8466871519179,30.81422677763248,43.93361871983209
74.0,0.0,0.0,0.0,7.8,26.9,23.7,7300.0,107.7,165.4,28.59,54.0
54.2457024338968,2.0054529937179373,3.0487753084975937,8.179974834191121,5.43652254310407,22.41352439724194,21.82099116237832,2424.4151899288263,44.97072205834773,531.3343425836013,26.493979523372325,47.842955280140025
24.806705935459327,1.0278442979240676,1.0199666559019276,2.986692761342212,6.127983405669324,30.090505464203787,24.710024150301926,2568.7918449884523,57.89729348937124,415.0084149483862,25.790026653720457,71.59484775796493
100.68579050597816,9.857078232250991,14.163418959276123,35.81161556677957,8.30333365772734,18.97786054520881,23.93194435618456,1530.4839698367066,244.93662678612813,203.5068410409368,9.837521628134944,78.22054465340055
124.788142256322,0.0,16.943595731420412,9.18336374545201,8.107096738107368,25.192791313231627,18.698199067073546,5014.298261937401,241.1418690194628,249.25484577724984,22.2864863583346,53.92149547736916
218.778234521316,16.258864038316258,21.53932059129439,54.24510041012803,8.03938547185077,13.086920585768466,34.57023335278647,1865.6364378845497,499.9361284104856,410.2113856543982,15.984062374181644,92.67418932533742
50.04584065329109,1.9644086381496009,2.925361115209358,6.995416197756749,5.544446425767213,19.64989325077057,23.64269877471381,3392.0835442479656,82.48858028128708,474.57008646304666,17.995140302132473,37.14260389177838
7.097341953236974,0.0,0.0,0.9842514146049244,6.546324238172436,26.067345352088083,23.013213340950053,6225.524527261236,452.7526353551306,110.06638953873278,34.9292657325262,77.65393016576986
102.1724059793593,9.84749794974946,14.00172240549349,36.81097860947195,8.063500064510093,28.42618597474985,25.879657458758288,2472.8161096327326,47.44329227452891,372.4983516132824,25.22190231582501,61.09240089889544
10.039094062826216,0.0,0.0,0.9939992145848918,6.02766885847882,29.929262087808237,16.11581536899141,5310.855173034648,207.9728358938005,107.6630724216472,12.989380751052014,87.10069856585153
115.49651114020676,10.92862401465499,14.703546833033563,38.5769028620017,8.005446568549498,26.53697231106953,22.58973585688623,6516.39062734229,26.275837698728203,219.46911234420705,24.37502271932606,40.64311603785205
217.4529802086388,7.914397879513572,65.78673147833132,59.023443775452144,7.325822659382254,31.04753268168815,23.27842202744356,2869.1219775955874,59.22561664076176,218.2343162270496,23.98447734391456,90.01389983210157
258.4265292309503,11.796795619584929,18.102409997676265,41.16425136500556,5.318494687008478,28.017167135713983,20.313531844195435,6536.320992793392,4.069437331118444,402.9619330653532,27.245079210469616,54.184465812870585
32.22219532835665,1.0270028722169264,2.027638719907815,4.916824419802572,6.36656361528535,20.25257874719158,24.902080982288112,7827.854907789301,136.22093907356236,147.98421525469902,27.3939798240199,49.59659248039879
64.97621678952949,0.0,0.0,0.0,7.947228092987487,27.030861574000944,23.081886229452916,4160.878543033995,84.88668810788646,103.52551590574384,16.993468369011577,35.86354959368214
95.63791926805808,9.993767756728792,14.515949322563872,34.26046637695334,7.890087086843119,18.620127792618945,30.72655471792503,1610.4665428825583,371.59991897449953,40.05955633745222,12.267329638757754,5.792327422317444
36.0,0.0,0.0,0.0,7.8,31.1,17.4,7000.0,18.9,198.5,29.46,15.0
19.280086052195177,0.0,0.0,0.0,7.855333362861439,22.797959616806576,25.931056971252566,1120.6237816912303,53.41942858264541,114.6365727293822,7.849253666157019,32.38527057996021
1652.7443290166125,19.715233602697097,113.73182267891394,257.5553463904492,6.353846208514265,71.66730309906025,21.52294794381359,6845.029196630209,3.04700236638735,469.3526525703133,27.73553068607866,51.83801481634277
148.42314148186807,0.0,28.8936573053926,20.71568279926338,6.687899238765687,28.79833528524179,19.55902715012962,2233.629910694365,74.5221244066012,827.6629965637029,28.88455900549871,60.956422704239614
33.00808592873803,1.001601751847358,1.9656994663919505,5.006977097497792,5.418278472957699,26.1273610626555,20.139294618944135,2191.918822721844,116.9116130406896,140.41891962763333,12.768094658604564,25.91666388597329
177.93576865516698,14.179364203739611,18.98777911017321,51.41655585822482,8.183288012031033,26.931641856441686,27.882495363899352,2974.9672948974,35.48886995740075,586.2570665840844,22.45630273889967,48.16792824381653
44.58629986011084,2.0030647412336138,2.958525547480915,6.820294299599839,5.863196075737738,22.92403044411965,20.46525856996668,6757.004546422272,79.97291799053048,339.0134465062801,26.73973102974748,53.3505346391895
24.03537275018644,0.0,0.0,0.0,8.367869525516294,26.045902330595453,16.505879254488402,4865.196650243182,332.39017048377593,53.2845023079464,16.500483371363117,81.49972495905944
768.0,44.0,62.0,143.0,5.5,47.6,19.2,5700.0,553.6,1391.8,19.12,181.0
203.8975857734873,14.766019056135695,21.391248489216853,53.23168075798443,8.249114701258929,28.64828548922039,31.925084853553013,2936.4655258140606,60.99500742991136,227.80842631136957,24.010956611906337,91.27135244868204
160.13234291322604,13.255682994043928,18.08146204160283,46.60629073918364,7.837800062015746,25.183353328223586,34.07819759867445,6129.656629791349,739.3249928099088,264.1817224883727,32.63997601707204,78.35940836943668
99.01907564243083,9.832259037160725,13.477121349766245,37.65640971885223,8.028761662869517,21.829154191466657,22.469616567406927,4324.460758009642,85.0923634575235,103.30352261563203,17.01186794830349,34.8042235317924
142.8965709034939,0.0,28.209375381793897,19.569154225955007,7.975948269020333,32.080420466688935,21.2770169234056,7212.134830572803,576.3427377700115,678.912449239993,38.8333235911477,121.14350110289038
107.73589204363938,0.0,8.041576247300165,0.0,6.369968836698267,28.34474858181228,21.86067922926644,4626.581004460986,23.58560064195335,136.49339294070265,20.502075633452872,41.79183077340525
11.30668169655508,0.0,0.0,0.9696855443236528,6.457009658255108,26.47367742052397,18.474387661256788,1419.828902259664,272.09941451805366,173.1026896306523,8.441469994478993,82.01180403048284
101.37821101901912,9.797322624666911,13.752748478282438,36.61422386937822,7.881431219409676,25.2272549475903,34.450126923593245,6535.381350235714,65.63874980525684,181.33808623690496,18.809402632509787,59.62614220133334
0.0,0.0,0.0,0.0,8.02,10.5,28.3,4900.0,124.5,189.1,21.45,35.0
190.0,1.0,49.0,41.0,7.9,40.5,15.7,2700.0,592.4,573.3,25.04,91.0
100.0,10.0,14.0,36.0,7.97,22.6,27.7,3200.0,80.6,481.4,18.54,37.0
285.9940281204315,20.932868656779,93.77450815468973,89.01349316465036,7.281390903813869,27.46352881901145,20.198804574320626,2436.3528528753027,36.043547513602334,906.9380105963448,23.34408004080034,67.32461072214548
44.069033426843525,2.058922925737808,2.934101414997872,6.173098927528479,6.349254310908047,28.100043596692917,20.167062387705474,2722.896359034029,46.53494793804552,889.4861204659511,25.019404997711224,53.00958895496558
198.83330863548812,15.35216609676317,21.080021603761463,51.77305219495554,8.061525711350578,45.52178270363691,32.13489700215072,5863.024361631269,166.1185172563319,261.39914942967283,30.060345850221072,43.085367730996
109.57265889111272,11.04558556436829,14.221277539188383,36.812835052539896,7.738453326837955,23.608796139730515,23.62639073013315,1790.3519581421217,161.48630532349804,57.249041789292825,9.304132231305347,10.93580351940358
104.35710885189204,10.24558033814773,14.528376197836554,35.20407113774768,7.90146753723435,19.207507974722823,30.39414679277257,6575.014208266879,886.8673757876242,231.1708970331516,29.89898024604881,71.49102614573808
98.38451646500056,9.939072781483244,14.089966640794865,35.77089232628759,7.619515248079985,35.56911885867097,26.449186855138123,2719.785632861432,260.99302898731924,517.7607370990546,20.622506882405062,52.28208183708023
59.27296494298754,0.0,0.0,0.0,8.256967945080923,23.18432533003397,18.718210143218847,2680.0627188506883,393.10964133499454,633.1603664356517,25.43894083831673,93.0410588970516
102.80053357622104,0.0,5.03931600082916,0.0,6.271353982241825,25.573721295937325,22.368474127058573,3262.666168779597,77.85550369475324,481.3129253132752,18.82142468111851,37.88831488879075
100.70758712936696,9.877200032158296,14.089692510665254,35.83668978103845,7.619288815449372,23.24655687908693,25.55047578084004,4505.139823124647,295.0308939433156,109.9749865152073,14.567751136469104,91.34764268055956
24.07896588882935,1.0050751246263645,1.0549417362760976,2.970821061941876,5.992803996672336,28.787381550127225,24.6357640399058,2482.6739501378424,58.23152579137256,408.61542761677566,25.762273291818357,72.62366805339533
27.61157073422283,1.0074543942468497,1.0000572830485346,3.920843867570386,5.490469562033463,29.34098747223632,18.53125064733561,1995.6614867473895,105.1671512736096,378.98928061367326,16.03129779803961,31.438146345285887
100.0,0.0,5.0,0.0,8.2,38.5,19.7,7200.0,133.1,147.0,28.48,50.0
11.898763461570198,0.0,0.0,1.009952232565036,6.358422038910372,25.66479521823481,19.41063873167172,1434.5653802262582,262.3584269614859,170.86965829673034,8.541181478135584,82.24271310760815
19.421516701256014,0.0,1.033916928755211,3.09788792607755,5.399091556603108,25.570367145472535,20.373469835880684,2134.0623174053662,271.64158095085395,238.539050953416,15.244092017214216,31.436161988862224
64.103547369672,2.9748346891557684,4.062840261515543,10.101178040540882,6.240264094228094,36.06875254422475,20.945855085175918,6061.811475700501,731.180279401736,269.04566655003634,33.34494742121964,80.15224673773199
146.1420686833539,12.971080738210503,17.96319663079685,45.98846404923722,7.821931242193161,26.742925675928227,25.137110034191974,2687.851844103596,45.66921641549674,891.4556104602748,25.15547160764884,54.67273381400522
255.7847994501005,18.704896306263237,24.47229300585041,63.46218935692448,8.02878780995565,28.98628111778689,20.90922721226009,5875.854729417851,0.4018172356670361,137.32315678935404,23.16538115887835,32.49800560573271
36.47322036265735,7.183728828815694,9.918260125018802,25.89115603419328,8.1346062855068,17.280578161502433,24.643354810836204,1367.3830220585764,272.0456774493743,175.44698691903724,8.395354301800209,81.34726715396565
98.49123284931218,0.0,5.172631523540943,0.0,8.182670969332507,38.34277524616289,19.72263620731471,7031.774508229457,132.9496945843039,147.80228437892936,29.00738898275377,50.19891963086855
61.57352713844973,0.0,0.0,0.0,6.692198123685757,22.176128937246848,20.21022731424483,2477.430953271334,43.89177749618334,551.4407466513165,26.427944563041,48.65909385393154
48.381965677629,1.9910967023855584,2.941651707306778,6.866775629195232,5.365180267981581,19.11813059016048,24.390826220567394,3253.685790064017,77.75619935102856,466.5878385704777,18.476868078338864,37.42430224573158
54.50818515729702,0.0,0.0,0.0,6.526462964698521,24.42318375029904,17.763676274291175,2006.1768925505587,102.16617695133462,383.4191262454827,16.140108414227036,32.70209880595335
62.77084568971652,0.0,0.0,0.0,7.851176761688026,22.04971908274185,17.81583057062787,6516.682448280566,857.4035248304551,224.00039276939185,29.385720760775012,65.99030810611023
250.35685167947332,13.967778247907107,79.13157689465196,73.434114946646,7.106059945476663,43.10151037798656,27.064020815395093,3287.299897718415,145.79001059645145,32.01348281980043,18.91273361954037,58.39148098685959
26.27930706927416,0.998746106044266,0.9852725648584452,4.159929037196116,5.415946971992581,29.661925401091025,19.937819973740066,1929.847138513845,100.94887892895994,386.9089729360754,15.921260558398734,31.508038401690204
83.96149159347924,0.0,0.0,0.0,7.597323851529364,32.53586062259404,23.661529934959106,7627.496012988576,136.38639876339371,147.91191477652808,29.173093636849572,48.115758465133055
97.87975572276382,10.146012299965792,13.960655504367068,36.76387532708351,7.94502616666889,26.788545352320973,25.767011759808504,2445.4675323383144,57.567416264174085,398.7327347835281,25.703427913365125,72.1025339400874
1101.445224252958,59.8188245022124,86.41922455623316,210.4348462683768,7.984509973614865,28.430498133322278,23.35177897948947,6493.813273609684,3.051710059113024,449.9526085489724,27.617374999075167,50.95368770560157
99.84966016216153,10.18039525599349,13.876726005909289,35.354677908784694,7.773160818813972,22.516831462401072,27.42562990726473,3177.574369651091,83.4467830250933,467.4149802790208,18.42536133742483,37.19862453065951
197.77449861473423,14.635391554501458,21.529661371067483,52.66910339674728,7.757692270415999,15.558985890118878,24.74466814457364,6701.344799337018,82.50804609431007,336.6118780312317,26.438965870920907,52.44202356717173
117.0,0.0,13.0,5.0,7.5,23.0,19.1,5600.0,196.7,300.0,23.35,70.0
393.7555701329884,41.99740667471993,135.975611314789,130.4660153667898,7.121179948700446,47.96465124661972,21.47254478943266,5893.050982070098,0.3971841982786981,139.22001049266186,22.89903695305445,33.039085605604555
760.1595580584302,42.40878081970508,63.35769425000555,144.59153945964383,5.5645664232977845,47.142856370686594,19.377738636384837,5760.455722517317,546.7136394064011,1371.905085686298,19.26655459065507,178.8698866178121
101.46816250884984,9.606302978188891,14.041934847095693,36.769585373874165,7.594363201577124,22.832747271469536,19.678766200010383,2783.6502928323976,477.2255292261048,284.90857006940786,22.11840944898378,51.96646798530825
220.61595664471096,6.144835593524951,60.4180801128976,55.25112832931017,7.211091580906174,42.787067474162654,18.797931910817024,1721.3930781754402,102.7600943144066,1381.547193866695,26.94399717110102,86.86800936060224
71.94592332436048,2.9899894900940494,5.018898425208991,12.02715894140429,6.104070293678288,46.52996085147136,25.151699779324915,7068.984980254753,512.3824195491551,187.1508269743668,20.451111798689737,58.7751405578458
31.76604600975021,0.974185560316088,1.991575316211707,4.963655698586586,5.531670782883446,26.11993402805083,18.28754109757516,2105.761208254707,68.4116202282175,614.9574149747449,18.04278093738597,38.386064595233634
136.2596937766632,0.0,23.019461077203623,15.386595829423968,7.983473422601971,45.52935585473327,18.493725105902875,4287.016818026141,4.2352596306453485,157.18233048837655,18.119651359506364,34.74613062060843
99.63071703296907,10.129512430360624,13.748793513364902,35.006957402503375,7.713532614732928,27.1770393122149,19.77121575438784,5113.707649567442,208.8531828306204,104.81061808053978,12.622271297515915,83.553737951992
131.8500195871474,5.938215940214686,9.032843179587903,21.390120118652103,5.419729803263155,56.731731375408856,28.5244218623996,3160.461714752716,141.3847414564485,31.973270090964984,19.02561478729844,59.18425530568464
157.78562839241673,0.0,33.44346101327362,27.522981522636705,7.1444879008491045,26.8977897355046,24.100052128652635,3041.756694563526,35.71318603927094,590.1826312631822,21.220432684517213,49.03787604860523
187.99013396229677,0.9872781319212616,48.901833171393314,39.93682019320131,7.970523929443517,40.20801880049111,16.032631516224658,2788.2890921412954,603.4162100594542,568.7608536668048,25.72545311458709,93.29993273568348
77.0163428658364,0.0,0.0,0.0,6.479349804437724,25.413049665564092,19.254176457258872,2175.208983676634,116.36424253863436,149.16843930260998,12.838383932523104,24.42683160672734
157.22729301651813,13.000598227300635,18.363635916696808,45.68019381542244,8.100199939385739,26.590952573538328,27.18735082325621,4492.446682333384,23.38158970629249,134.88149400163732,20.27895598137912,42.60381645315092
142.94536346218965,0.0,25.40140702233268,17.316414992636496,7.35148051777889,22.22286156269237,18.479888478839836,2885.50971830401,498.9123471515524,294.7063833100191,22.18851583718039,51.676841245384274
115.64809379126844,0.0,13.375177299211856,5.016147602500718,7.721105923877686,23.07870417667171,19.53276649044085,5543.253230532502,197.05096936140168,303.51303474087626,23.59282027862328,70.71539798451893
18.0,0.0,1.0,2.0,6.2,32.5,24.1,2500.0,48.1,379.2,25.08,60.0
18.2194728609357,0.0,0.9485767655548352,1.9644177446462527,5.436840623587373,22.908007827409957,20.152181262255525,1694.4254775164784,236.31249615634707,55.98801484992609,12.56946870569008,7.91783670781881
18.07255464600884,0.0,0.9904291624476216,1.9683055444787263,5.304301026079756,22.49652358732797,20.89288086926546,1691.5450335079684,224.02118759799973,57.93205808744624,13.248216852818407,7.903206819219573
73.10688565828136,3.063454641682598,5.232120430150832,12.07578988182348,5.944143116938251,35.38949392670011,25.662562970282053,5878.415696594959,443.5144809347532,172.75069075470972,23.44983800166444,78.83806398500367
0.0,0.0,0.0,0.0,6.220364603977279,21.646684750297627,29.90974804745959,1103.3324021752076,210.6179628064421,74.81740716639715,7.358173037619697,35.085131590687354
39.92583452689543,1.98587015141022,1.984369611353712,5.978851532168517,6.311848973063755,26.59878058373989,19.795235841635037,6726.119702804693,854.1633619308806,240.6348315709008,29.964003872756784,68.6871009096914
94.8446327479318,10.384610464960902,14.056486856941588,37.04564612477722,7.764867215547234,32.290998276325176,19.293827341399176,5141.969948921327,115.34644886325492,100.62670025919924,13.332362856174155,40.30685794995986
181.63603215924485,8.934574455423007,12.377429254653713,28.904018374619582,6.017022042815997,37.01693341062834,24.858758965683435,3010.9206474305347,59.82958388923182,217.7907478964056,24.93729095801965,90.76439090195608
574.2422712584971,80.81696111764187,234.85981056007628,225.705705110811,7.265319208338973,28.01968296840381,19.572428295808805,5405.222777502157,0.584617568406554,127.78051151976643,21.68530158727436,24.14183027929464
934.4229865813209,46.43348050036256,67.62910016599969,156.8133329002535,5.236348951716955,25.602683585060312,19.53432309709234,5165.599042189991,415.1931691912629,1068.1223674486994,17.165375165884655,149.5089474109557
259.2830935240796,14.441414547224088,80.12127082312865,74.38932782019822,7.173715745713098,41.464614474970936,27.423772475296584,3273.977823328048,145.63072158313827,31.44561882092289,18.825710683099054,57.67397135501746
98.6982411789129,10.114448094279084,14.353681477981452,34.63380644845787,8.145835704075042,23.680635025105445,20.562201473089694,4654.490967676181,26.96942808712788,77.95136814339,13.49426625245598,46.02795718830916
101.5341063815455,0.0,4.9082504515823215,0.0,8.310504320887619,38.32711867888119,19.337799531126095,7468.774003998056,135.2013944207134,146.01893552437429,28.080025369849007,50.94431110590466
200.7242420057476,14.56950492723142,21.318628235478872,52.87357145574899,7.902105289610395,45.33997408137028,22.702188493374265,4325.374825950471,4.154795291905299,153.97953786028538,18.38524832709165,36.18986562280659
12.851119323178608,0.0,0.0,0.0,6.960356781789744,20.636102947907563,30.710628854083414,1081.0261266065595,216.16482332817085,74.33816044296181,7.57160481851942,35.574465884138974
954.651172749399,46.85712150655854,68.57405585823885,149.80238333236082,5.200108540292046,25.705852651845976,19.859731610054773,4902.921803130492,420.187371440842,1069.5272054953298,17.105535804691986,150.09009922610826
120.18617837016927,0.0,15.27643648083688,7.038938993899251,8.030197072022904,32.213642261618965,23.98330929779784,6525.142870624272,61.25299086717055,180.49457882605824,19.161487407956137,57.911399838220106
99.31800703166287,9.71271596856968,14.406261143972694,36.08739795042331,8.019719334098173,21.20124370911232,22.294655033580423,2105.059021178773,263.3777262667864,242.5858326673492,15.0196599756434,31.531951440792948
134.25665821797188,11.829164691475077,16.078733072043722,41.75498401594784,7.798510096344464,34.89096025866482,23.591853427217192,5936.545826485747,16.39157217625881,198.45864246424765,23.1064809275034,34.6464818994333
188.81748254432188,14.67393952847496,19.407154194192337,50.51811809260651,8.059065458620132,20.811877806125224,38.40239048769397,1521.745369799455,527.1088068533978,326.3865821482009,15.80774053399725,93.80278569900528
134.0928633854547,5.9967731470469845,8.860619100547412,19.932222214081246,5.235925107593197,19.45744167506943,18.895223475585105,3032.3967582242994,487.289282051195,286.95352450991936,22.328665304377168,50.696739394698646
390.3035503632754,40.80407793531844,139.43422219606944,131.65562689621456,7.300162185877735,51.24892547507445,21.520589460291173,5849.947735215604,0.4023405743216982,147.16722678529538,23.885000662609343,33.16403313539416
51.10962040442252,2.004787806294618,3.0373835550916137,7.876064248454541,5.554395978121245,30.285344857291065,19.984969074793703,3056.921648367211,125.29758143770822,590.7217935320124,24.886559624862866,82.09780074338921
49.070825893746445,0.0,0.0,0.0,7.511835870592678,26.64127818543977,18.15674788692994,1600.539743774106,417.6392769167896,40.28633408809132,7.918167630870824,12.907750665758996
340.68225819203354,16.897761770606316,23.455050417759452,55.13428207351912,6.450450939410332,33.67065358281441,25.29267515288082,2951.22742089739,630.595193739359,525.3797721470584,24.214707542574235,92.88991367763477
13.395717770647485,0.0,0.0,0.0,6.800060580184346,20.71709883359752,30.98416156983974,1051.7491543613469,218.7712752996726,72.82784269322121,7.693372644877854,35.14583071284964
221.4339649532592,5.970261817796829,60.63735606445858,54.32951180050978,7.255376919263901,45.493630646761424,19.6399942986183,1714.2521381152148,104.84330555177932,1361.072554910594,25.626429965697216,92.31131671262492
82.3573608549044,0.0,0.0,0.0,7.844091432294224,32.93895264557153,22.99061848929004,7830.020650093402,136.4324735723824,153.23299096423946,28.72895915455426,51.157300727541866
233.32127007189584,17.085453895929913,22.84393787637577,59.18736040437211,8.074541610647048,30.739771165439844,23.42943307590238,4507.46836875382,1.798069939698724,189.5534483755788,21.393840774149844,32.646333985092745
5.0,0.0,0.0,0.0,6.3,20.0,17.7,4500.0,293.2,106.7,14.48,91.0
99.52033460502078,4.970962837060807,7.10322697100875,15.974574622790328,5.961152450775569,27.17992709738273,20.78865230813271,6329.895085188574,303.7189647151518,345.0773192651394,25.16147923837805,83.32539313744827
123.39007423100408,0.0,15.130756745817528,7.047039993138919,8.026742537179365,34.15949108485656,24.021637493292104,6492.288144870812,66.82180597185102,186.23152667104884,18.47917770171919,58.54864189418812
154.5132077239329,13.193884120875271,18.17188723839129,44.63604846272389,7.798159793656209,26.75873518905764,25.45174861675139,2637.159672075785,45.48317270906252,911.1140795114964,25.17806942869968,51.10173539064134
18.99960719123493,0.0,0.0,0.0,7.696098050841656,21.45214246904435,25.91490398063931,1099.791723921814,53.32652789336598,114.02811185249392,8.13229863230192,31.608412129572056
26.944044460388746,1.008307769381523,1.0336528530881564,5.147384224702388,6.052810370659713,20.17807268182106,21.07187623866215,1620.4333052777454,377.59064220449807,39.619076907621135,12.306298932875157,6.112315397648756
98.83869459481816,9.87606712012662,14.002721945681056,37.22366888509732,7.925913519047678,28.462678942426464,21.47191192172001,7031.351205977981,17.511640225501612,90.3376905517182,24.70993751147256,18.230395924603187
224.21508898675205,7.974289043093487,65.1786660957055,56.58573541058037,7.474920176738628,31.00527712796461,23.960279603200476,2985.574407718941,60.72711970403503,218.64580667739816,24.843241750934183,93.28361625142196
110.0,5.0,7.0,17.0,5.9,43.3,16.7,2700.0,592.4,573.3,25.04,91.0
83.20007346548387,3.976518333821456,4.875028160942205,12.984921984099277,6.212450564776026,22.295530774107025,19.783363214475497,5530.8323111102445,190.09183802454905,303.6877077486622,23.18403523726433,70.60582466466407
18.878970772909355,0.0,0.9944243108468932,1.9501553283776023,5.493692344258752,22.332971593444945,21.382297288181125,1696.228026400814,228.20652928643412,55.45965754157551,12.883030644831708,8.122811430587136
160.03597826293134,12.923628789634826,17.53645312978729,46.14541138167333,8.08755948366473,26.64435274889352,28.37538170769717,4656.654064122993,22.44922131715676,139.84750566906362,20.331798158115006,42.0098948081241
202.63725294776057,14.988796329646451,21.7428979795891,51.87550244125677,7.70766864777528,27.857130310834407,31.669982639552863,3079.91707209074,56.23646086166325,217.26018711735213,24.769430644555303,94.04881238158224
84.88346961073174,4.049284357899249,4.87448061426087,13.236039627224512,6.299846345269189,22.141849498492803,19.59056154612923,5736.417805823287,201.24315256537537,303.82514963658053,23.310989149362484,67.71686608567688
119.6185398081691,6.00058780993187,7.852506642137173,18.89478107790817,4.23840269616838,54.87769867313038,19.16515019787642,1665.2907328933982,103.48061973675703,1365.4695970280447,26.64873060141677,92.8857328568722
25.82130244822361,0.99540367090741,0.992542309905843,3.939505386882646,6.90122882247029,53.865694626056985,20.90774934135183,4326.025764971326,723.7872488433076,257.6745366971337,22.1365210582832,65.70590275976825
175.0008132266718,13.853912496501785,17.73788252631454,49.76380572024206,7.844700027803626,25.50006633978916,27.583994799812498,3029.9812742969943,36.05925926611837,579.8190748270259,21.85040999305532,49.612659746128415
965.8002583875032,48.53016542925796,62.66979166532843,157.4252774687891,8.21713517485542,23.96190692356004,31.53043856097845,4886.987097933758,426.5218104993532,1063.948429482448,17.07442666108688,150.96157906840702
79.78427561806032,0.0,0.0,0.0,8.209402162536058,9.558377790084926,42.01563880367177,605.7755966769757,223.18000915458583,48.06565956613397,5.374107023620951,47.66751321985582
100.8972345509802,9.927714845124598,13.635847221801376,35.827844224518344,7.7454886213732275,23.431898706439146,26.634923185354072,2196.392507528833,112.00692434204434,144.07011864062758,12.85671689727432,24.80101888424792
4.00008843759869,0.0,0.0,0.0,6.156049877101585,22.16343850866768,18.2976996635485,4479.949817572228,26.82059061230433,107.69623747409165,15.364089968664327,23.74540849588833
36.574804440692766,6.851591111639284,9.943250863428949,25.484532213380945,8.26433654058423,17.358567920796876,24.12645736832809,1409.7987012872195,256.63031584657426,171.11353958700346,8.477927008291656,81.3481486616863
69.82583062742707,2.9673601092179944,4.122646486718057,11.147419382597684,6.213892182866918,44.150610675972366,14.8303875784012,5404.00835330975,115.46163690630534,100.29688227956716,13.400291149141932,40.52066338323897
13.523248034608349,0.0,0.0,1.9970652307830143,5.2801893543598375,26.75845951671106,20.631242373023134,1998.2688237518448,89.27888977965425,199.3041300069817,14.67411482784936,26.3837316645314
84.84696575282541,3.939379558283,4.951731123610833,13.044851439251651,6.0269149728216185,21.411781144766746,20.37465717244772,5622.048184484591,194.4635026439379,301.65806959527515,23.449282476170332,71.64494469110863
53.92336223608728,2.0115296540813747,3.0431475393276264,8.043095541415424,4.909564183502658,33.176226489927494,24.2662013049954,4978.277310098551,293.96776883768644,219.08472184183915,25.75587113365449,29.73748344218057
95.4952037672598,10.022399704717571,14.404872144026305,36.82595588163218,7.89964431239401,27.94671239868104,25.154345123815077,2482.727902299577,48.14372823088013,374.34317738203725,23.87748248109366,59.47557654706662
101.85493403129831,9.871558899856373,14.08352387519795,37.21484534003987,8.047020781110184,24.25103166194329,21.91149977389496,1979.76325049556,89.80422894492743,197.43828477464672,14.87783682780212,26.19272899441717
15.207758902312426,0.0,1.0356653703168432,2.0268570723583363,6.089993827394862,35.69263950964978,24.6451488385315,2772.98815143028,64.52663935288437,511.30262946387865,19.91290086219119,41.79436248094788
36.49459700106559,0.0,0.0,0.0,7.7289750805828925,31.836718857781094,17.521452344131657,6856.312308020057,19.382751496311396,196.65966334186064,29.86757003446501,15.34063230010188
97.30365257514946,9.713790803864256,14.267772123116169,36.08728063876452,8.154833228239175,21.86545081787315,26.109269295753894,2362.606518911477,44.84931807949701,552.4704473769976,26.12471297696962,46.0160178397724
1033.8099257815768,179.9810773204664,462.9619668280002,468.5298725481604,8.154565814558069,47.17274583268645,21.9499287210528,6975.180477555087,3.0156470776392297,464.234289216982,28.24147195741528,50.024849485685024
122.13043648968812,0.0,16.652679828700652,8.771598543224812,7.552477742800079,30.18515306943454,17.79390368485556,6215.610936104873,744.4504173586803,270.96083465365274,32.787342931449565,78.81400957228475
64.28653988536098,2.980788209043476,3.9816051673764594,9.966290087012196,5.93101497319542,42.26242904761928,19.98642675236769,3124.0983799257824,125.25411181482264,611.7460537417307,26.584659732228573,65.66504636897893
98.62221851898082,10.170666316188855,13.99357859505197,35.498069348345304,7.804452534367079,20.17151190581173,35.44285210375527,6519.450477820653,105.10145420318035,123.56644271588586,25.9962411712572,51.17597823092752
98.81146373151066,10.185837726904236,13.774953388924391,35.44764302794167,7.785186108910314,24.66990102700171,22.283687983340798,1971.9508539673348,89.03631952317379,199.65130501019095,14.305233615342168,25.751810371774404
5.874615261690483,0.0,0.0,0.0,5.815548362333838,22.65415094439228,21.61690391536418,1890.2389945308307,113.32412116522968,140.8643722931619,10.66170869263136,31.491645191062023
102.94247347364424,10.146082869903312,14.15893448250328,35.529783645403946,7.85909431636359,36.10721341222818,26.24388674159988,2784.502314828179,252.56750696807308,515.7683441980197,20.23715029464029,52.23154054310297
133.48187378517977,5.949060713826302,8.975325767633139,21.413017496778465,5.530175142996836,53.62562262241147,28.44507436699473,3160.622026467048,144.6715810777067,32.03916760444976,18.93584800688772,59.58169374178621
7.001965530504915,0.0,0.0,1.0235317469074827,6.971640804557856,26.64826716025582,22.265494093733288,5972.653866076982,461.2267081711988,109.77675449837928,34.14576550373207,75.48572164459678
225.57348953453723,17.26431017714337,23.977547019282863,58.82246543813535,7.863738663484129,29.778265918596027,24.236299512626623,4440.066149371271,1.787059169955666,187.440873489068,22.55421794605843,34.07614385482601
73.0,3.0,5.0,11.0,5.9,31.2,18.3,2800.0,632.8,631.1,25.32,90.0
